possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
58,0.012653673,"[0.1665836, 0.16688849, 0.16668524, 0.16684137, 0.16608517, 0.16691604]",3943043,772,Spain,1,2121,2130,Pass
64,0.012638299,"[0.16681306, 0.16665903, 0.16665152, 0.16640928, 0.16686499, 0.16660215]",3943043,772,Spain,1,2389,2395,Pass
99,0.012584368,"[0.16658418, 0.16678284, 0.16701782, 0.16676301, 0.16646113, 0.16639103]",3943043,768,England,2,3674,3683,Pass
119,0.01257888,"[0.16683815, 0.1665134, 0.16657312, 0.16646884, 0.16681844, 0.16678794]",3943043,772,Spain,2,4409,4418,Pass
80,0.0125712175,"[0.16651267, 0.16721515, 0.16635717, 0.16654728, 0.16649406, 0.16687362]",3943043,772,Spain,2,2722,2728,Pass
97,0.012553874,"[0.16641103, 0.16681062, 0.1664716, 0.1668618, 0.16659258, 0.16685237]",3943043,772,Spain,2,3485,3497,Pass
32,0.012542283,"[0.16670115, 0.16658953, 0.16681334, 0.16679609, 0.16660805, 0.1664918]",3943043,772,Spain,1,1201,1209,Foul
21,0.012535822,"[0.16615742, 0.16671407, 0.16659552, 0.1669755, 0.16679712, 0.1667604]",3943043,772,Spain,1,654,662,Pass
24,0.012531467,"[0.16649391, 0.1665489, 0.16660382, 0.16668156, 0.16677044, 0.16690136]",3943043,772,Spain,1,801,814,Pass
27,0.012504257,"[0.1670656, 0.16665368, 0.16660422, 0.16659983, 0.1666517, 0.16642496]",3943043,768,England,1,952,965,Pass
24,0.012499867,"[0.1666449, 0.16662158, 0.16663693, 0.1666388, 0.1667333, 0.16672456]",3943043,772,Spain,1,799,810,Pass
91,0.0124935545,"[0.16663094, 0.16672124, 0.16664267, 0.16663054, 0.16672412, 0.16665046]",3943043,772,Spain,2,3211,3221,Pass
29,0.012436239,"[0.16664006, 0.16673449, 0.16663273, 0.16671081, 0.16659711, 0.16668479]",3943043,772,Spain,1,1064,1074,Pass
85,0.012426002,"[0.16654639, 0.16693157, 0.16659391, 0.16660224, 0.16678186, 0.16654402]",3943043,772,Spain,2,2956,2960,Pass
113,0.012425549,"[0.16674374, 0.16674069, 0.16675839, 0.16658492, 0.16653736, 0.16663505]",3943043,772,Spain,2,4237,4244,Pass
12,0.012392178,"[0.16667499, 0.16662978, 0.16661601, 0.16647407, 0.16672204, 0.16688308]",3943043,772,Spain,1,357,364,Pass
15,0.012386853,"[0.16669157, 0.1665531, 0.16671456, 0.16662116, 0.16676843, 0.16665117]",3943043,772,Spain,1,471,478,Pass
119,0.012374403,"[0.166314, 0.16660744, 0.16646522, 0.16670091, 0.16696794, 0.16694443]",3943043,772,Spain,2,4407,4417,Pass
67,0.012372937,"[0.16660416, 0.16667373, 0.16672862, 0.16668482, 0.16671197, 0.16659677]",3943043,772,Spain,1,2472,2476,Pass
89,0.012371544,"[0.16658318, 0.16662878, 0.16663748, 0.166696, 0.16677846, 0.16667616]",3943043,768,England,2,3031,3041,Pass
91,0.012371348,"[0.16662239, 0.16656773, 0.16674793, 0.1666963, 0.16666426, 0.16670145]",3943043,772,Spain,2,3202,3209,Pass
12,0.012369042,"[0.16668473, 0.16678445, 0.16682066, 0.16654637, 0.16661811, 0.1665457]",3943043,772,Spain,1,381,390,Pass
56,0.012340156,"[0.16675077, 0.16672775, 0.16660787, 0.16669092, 0.16669405, 0.16652872]",3943043,772,Spain,1,1982,1991,Pass
120,0.012329716,"[0.16682826, 0.16704701, 0.16691135, 0.16655077, 0.166466, 0.16619655]",3943043,768,England,2,4429,4438,Pass
7,0.012312466,"[0.16654237, 0.16656429, 0.16669951, 0.16660587, 0.16684681, 0.16674118]",3943043,772,Spain,1,170,180,Pass
85,0.012308193,"[0.1664366, 0.16659094, 0.16662273, 0.16669711, 0.166654, 0.1669986]",3943043,772,Spain,2,2954,2959,Pass
46,0.0123005565,"[0.16647872, 0.1666941, 0.16661006, 0.16674104, 0.16662242, 0.1668536]",3943043,768,England,1,1678,1685,Pass
113,0.012293849,"[0.16671658, 0.16670257, 0.16662592, 0.16666919, 0.16671123, 0.16657439]",3943043,772,Spain,2,4244,4254,Pass
91,0.01226156,"[0.16665693, 0.16671377, 0.16677363, 0.16674285, 0.16655439, 0.16655844]",3943043,772,Spain,2,3191,3203,Pass
7,0.012260051,"[0.16653486, 0.16661671, 0.16661252, 0.16670184, 0.1666203, 0.16691375]",3943043,772,Spain,1,168,178,Pass
12,0.012257278,"[0.1663479, 0.16677117, 0.16658862, 0.16669177, 0.16667955, 0.16692093]",3943043,772,Spain,1,353,363,Pass
127,0.012256129,"[0.1665452, 0.16673027, 0.16661207, 0.16670385, 0.16669714, 0.16671143]",3943043,772,Spain,2,4824,4845,Pass
80,0.012237256,"[0.16639926, 0.16673009, 0.16648461, 0.1667483, 0.16692252, 0.16671509]",3943043,772,Spain,2,2714,2725,Pass
127,0.012225682,"[0.16665731, 0.16677132, 0.16661629, 0.16671497, 0.16660076, 0.16663933]",3943043,772,Spain,2,4817,4836,Pass
128,0.012223201,"[0.1996614, 0.20022061, 0.1998994, 0.20023374, 0.19998476, 0.0]",3943043,768,England,2,4856,4860,Pass
52,0.01220634,"[0.16651201, 0.16657044, 0.16641362, 0.16692406, 0.16654186, 0.1670379]",3943043,768,England,1,1894,1901,Pass
113,0.012189973,"[0.16659181, 0.16660629, 0.16670957, 0.16657072, 0.1668363, 0.16668521]",3943043,772,Spain,2,4256,4264,Pass
125,0.012175402,"[0.16662604, 0.1668543, 0.16665377, 0.1665462, 0.16662563, 0.16669409]",3943043,772,Spain,2,4732,4737,Pass
133,0.012170419,"[0.16660455, 0.16654636, 0.16658033, 0.16660096, 0.16671984, 0.16694795]",3943043,772,Spain,2,4997,5010,Pass
81,0.012150908,"[0.16673951, 0.1666643, 0.16678078, 0.16649434, 0.16664848, 0.16667266]",3943043,772,Spain,2,2735,2742,Pass
5,0.012147363,"[0.16676348, 0.16685162, 0.16664714, 0.16654822, 0.16661689, 0.16657265]",3943043,768,England,1,93,99,Pass
92,0.0121331755,"[0.16667901, 0.16668576, 0.16673921, 0.16661479, 0.16671038, 0.16657081]",3943043,772,Spain,2,3281,3287,Pass
80,0.012121471,"[0.16665664, 0.16663714, 0.16667439, 0.16651848, 0.16660808, 0.16690533]",3943043,772,Spain,2,2713,2724,Pass
125,0.012115711,"[0.16667865, 0.1666592, 0.16670118, 0.16658078, 0.16671164, 0.16666847]",3943043,772,Spain,2,4747,4753,Pass
94,0.012107823,"[0.16640778, 0.16650483, 0.16658099, 0.16701682, 0.16684192, 0.16664764]",3943043,768,England,2,3392,3402,Pass
24,0.012103876,"[0.16666356, 0.16677013, 0.16662414, 0.16670975, 0.1666367, 0.16659571]",3943043,772,Spain,1,810,821,Pass
127,0.012062861,"[0.16664559, 0.16674957, 0.16664176, 0.16672507, 0.16658644, 0.16665164]",3943043,772,Spain,2,4805,4822,Pass
81,0.012056975,"[0.16651678, 0.16670494, 0.16659907, 0.1666472, 0.16674663, 0.16678531]",3943043,772,Spain,2,2737,2749,Pass
91,0.012050539,"[0.16666757, 0.16663694, 0.16667111, 0.16668135, 0.16663328, 0.16670972]",3943043,772,Spain,2,3188,3198,Pass
64,0.01204435,"[0.16662392, 0.1667231, 0.166748, 0.16667408, 0.16669115, 0.16653968]",3943043,772,Spain,1,2387,2393,Pass
17,0.012043804,"[0.16661058, 0.1667595, 0.16665883, 0.16672401, 0.16659607, 0.166651]",3943043,772,Spain,1,493,501,Pass
90,0.012001315,"[0.16689698, 0.16686955, 0.16659364, 0.16650204, 0.16655941, 0.16657838]",3943043,772,Spain,2,3112,3125,Pass
56,0.011993626,"[0.16675565, 0.1667287, 0.16679841, 0.16659534, 0.16663328, 0.16648857]",3943043,772,Spain,1,1968,1976,Pass
25,0.011983499,"[0.25030372, 0.24995549, 0.24937984, 0.25036094, 0.0, 0.0]",3943043,768,England,1,833,840,Pass
4,0.011976654,"[0.16649005, 0.16675362, 0.1665888, 0.16676539, 0.16663411, 0.16676809]",3943043,772,Spain,1,58,61,Pass
81,0.011972351,"[0.1665416, 0.16660623, 0.16683954, 0.16705622, 0.16652313, 0.16643322]",3943043,772,Spain,2,2749,2755,Pass
58,0.01196561,"[0.16660175, 0.16673906, 0.16682014, 0.16669382, 0.16662933, 0.16651599]",3943043,772,Spain,1,2125,2131,Pass
27,0.011951689,"[0.16680592, 0.16661792, 0.16654459, 0.16681863, 0.16678019, 0.16643281]",3943043,768,England,1,919,932,Pass
4,0.011947883,"[0.16658737, 0.16673397, 0.166711, 0.16673139, 0.16660741, 0.16662891]",3943043,772,Spain,1,67,82,Pass
12,0.011945117,"[0.16654849, 0.16666928, 0.16674817, 0.1668298, 0.16673908, 0.16646518]",3943043,772,Spain,1,351,361,Pass
29,0.011925384,"[0.16662149, 0.1667713, 0.16659635, 0.1666965, 0.16661727, 0.16669708]",3943043,772,Spain,1,1059,1071,Pass
64,0.011908237,"[0.16662973, 0.16697247, 0.16646366, 0.16655873, 0.16653682, 0.16683854]",3943043,772,Spain,1,2388,2394,Pass
5,0.011888474,"[0.16663942, 0.1670141, 0.16672443, 0.1665883, 0.16645728, 0.16657643]",3943043,768,England,1,92,98,Pass
127,0.011853712,"[0.16660437, 0.16685325, 0.16715974, 0.16667138, 0.16628619, 0.16642506]",3943043,772,Spain,2,4830,4846,Pass
63,0.011840953,"[0.16656499, 0.1667427, 0.16664582, 0.16660984, 0.16665615, 0.16678046]",3943043,768,England,1,2356,2361,Pass
9,0.011832533,"[0.16651444, 0.16664079, 0.16703217, 0.1667128, 0.16650662, 0.16659318]",3943043,772,Spain,1,202,212,Pass
91,0.01183087,"[0.16663067, 0.16659094, 0.1667502, 0.16670267, 0.16676615, 0.16655932]",3943043,772,Spain,2,3231,3239,Pass
12,0.0118081905,"[0.16648649, 0.16660108, 0.16673881, 0.16682585, 0.166824, 0.16652378]",3943043,772,Spain,1,407,418,Pass
9,0.011801975,"[0.16656964, 0.1665993, 0.16648383, 0.16664933, 0.1666257, 0.16707224]",3943043,772,Spain,1,223,228,Pass
94,0.011781735,"[0.1665743, 0.16678679, 0.16667275, 0.16664928, 0.16645136, 0.16686544]",3943043,768,England,2,3397,3402,Pass
12,0.011766467,"[0.16673584, 0.16672777, 0.1667425, 0.16658537, 0.1666705, 0.16653799]",3943043,772,Spain,1,340,350,Pass
85,0.011762688,"[0.1664842, 0.16687547, 0.16665001, 0.16661651, 0.16678683, 0.16658694]",3943043,772,Spain,2,2954,2957,Pass
89,0.011762161,"[0.16646987, 0.16669199, 0.16693445, 0.16665171, 0.16657588, 0.16667603]",3943043,768,England,2,3026,3039,Pass
63,0.011760127,"[0.16654451, 0.16685037, 0.16657229, 0.16665547, 0.16669445, 0.16668294]",3943043,768,England,1,2337,2347,Pass
46,0.011749806,"[0.16666803, 0.16661394, 0.16671899, 0.16655685, 0.16680562, 0.16663654]",3943043,768,England,1,1679,1687,Pass
17,0.011705389,"[0.16672334, 0.16667333, 0.16667983, 0.16658027, 0.16671835, 0.16662478]",3943043,772,Spain,1,495,502,Pass
80,0.011698151,"[0.16710411, 0.16663958, 0.16655868, 0.1665162, 0.16676255, 0.16641884]",3943043,772,Spain,2,2724,2729,Pass
44,0.011667494,"[0.16661301, 0.16677302, 0.16657189, 0.16668953, 0.16663136, 0.16672117]",3943043,772,Spain,1,1611,1620,Pass
113,0.011659235,"[0.16668329, 0.16661556, 0.16677937, 0.1666955, 0.16669692, 0.16652931]",3943043,772,Spain,2,4245,4255,Pass
46,0.011616252,"[0.16654627, 0.16665328, 0.16651563, 0.16666669, 0.16679238, 0.16682571]",3943043,768,England,1,1680,1689,Pass
29,0.011607327,"[0.16664702, 0.1666386, 0.16673309, 0.16674052, 0.16666937, 0.1665714]",3943043,772,Spain,1,1062,1073,Pass
19,0.011600617,"[0.16696544, 0.16638102, 0.16676451, 0.16656929, 0.16693237, 0.16638732]",3943043,768,England,1,532,545,Pass
91,0.011590565,"[0.16649836, 0.16676949, 0.16677475, 0.16678429, 0.16667344, 0.16649961]",3943043,772,Spain,2,3203,3211,Pass
48,0.011587305,"[0.16628945, 0.16684584, 0.16761771, 0.16651995, 0.16639633, 0.16633078]",3943043,772,Spain,1,1743,1749,Pass
67,0.011571871,"[0.16658705, 0.1666461, 0.16667326, 0.16664518, 0.16677366, 0.16667475]",3943043,772,Spain,1,2473,2479,Pass
93,0.011570942,"[0.33303067, 0.3336149, 0.3333544, 0.0, 0.0, 0.0]",3943043,768,England,2,3342,3346,Foul
91,0.011565177,"[0.16666503, 0.16659094, 0.16668272, 0.16654806, 0.16676103, 0.16675225]",3943043,772,Spain,2,3183,3197,Pass
91,0.011562156,"[0.166717, 0.16668426, 0.16670911, 0.1665792, 0.16666526, 0.16664524]",3943043,772,Spain,2,3209,3219,Pass
5,0.011543464,"[0.16645509, 0.16657908, 0.16678378, 0.16704033, 0.1665184, 0.16662332]",3943043,768,England,1,91,95,Pass
94,0.011526676,"[0.16680638, 0.16645513, 0.16679716, 0.16668555, 0.16659959, 0.1666561]",3943043,768,England,2,3366,3375,Pass
127,0.011517111,"[0.16670616, 0.16672279, 0.16661404, 0.16656856, 0.16669324, 0.16669513]",3943043,772,Spain,2,4803,4817,Pass
67,0.011481922,"[0.16645972, 0.16666846, 0.16699079, 0.16668597, 0.16650866, 0.16668633]",3943043,772,Spain,1,2473,2478,Pass
24,0.011471845,"[0.16666959, 0.1667234, 0.16671996, 0.16663396, 0.16668859, 0.16656443]",3943043,772,Spain,1,794,802,Pass
81,0.011470111,"[0.16643009, 0.16685523, 0.16690452, 0.1667172, 0.16645126, 0.16664164]",3943043,772,Spain,2,2750,2759,Pass
91,0.0114542395,"[0.16662243, 0.16667582, 0.16672385, 0.16663069, 0.1667478, 0.16659945]",3943043,772,Spain,2,3190,3202,Pass
64,0.0114400685,"[0.16659488, 0.16670062, 0.16665937, 0.16667669, 0.1666166, 0.16675186]",3943043,772,Spain,1,2384,2392,Pass
113,0.011428842,"[0.16658011, 0.16684362, 0.16674016, 0.1666296, 0.16664472, 0.16656181]",3943043,772,Spain,2,4242,4248,Pass
123,0.011417283,"[0.16670942, 0.16668534, 0.16671352, 0.16666068, 0.16668603, 0.16654497]",3943043,772,Spain,2,4573,4582,Pass
127,0.011415908,"[0.16653624, 0.1667155, 0.16655962, 0.16667388, 0.16667229, 0.16684243]",3943043,772,Spain,2,4810,4828,Pass
91,0.011382556,"[0.1664026, 0.16672616, 0.16670766, 0.16674744, 0.16661902, 0.16679716]",3943043,772,Spain,2,3228,3234,Pass
91,0.011373073,"[0.16658443, 0.1666712, 0.1667374, 0.16674627, 0.16661821, 0.16664238]",3943043,772,Spain,2,3204,3218,Pass
94,0.011340575,"[0.16637632, 0.16661519, 0.16651239, 0.16677323, 0.16676135, 0.16696139]",3943043,768,England,2,3365,3374,Pass
9,0.011336021,"[0.16677432, 0.16670854, 0.16685262, 0.1666131, 0.16642354, 0.16662781]",3943043,772,Spain,1,229,237,Pass
12,0.011334071,"[0.16665271, 0.16672246, 0.16678484, 0.16667657, 0.1665917, 0.16657168]",3943043,772,Spain,1,364,374,Pass
91,0.0113275815,"[0.1666889, 0.16667736, 0.16670416, 0.16664647, 0.16663918, 0.16664395]",3943043,772,Spain,2,3218,3227,Pass
9,0.01132673,"[0.16663302, 0.166785, 0.16670826, 0.16660264, 0.166726, 0.16654511]",3943043,772,Spain,1,205,214,Pass
56,0.011322912,"[0.1665735, 0.1667208, 0.16666019, 0.16664375, 0.16668107, 0.1667208]",3943043,772,Spain,1,1973,1983,Pass
3,0.011322172,"[0.16659695, 0.16670632, 0.16669999, 0.16666324, 0.16676086, 0.16657262]",3943043,772,Spain,1,34,40,Pass
27,0.011319116,"[0.16686232, 0.16638444, 0.1666699, 0.16672553, 0.16685861, 0.1664992]",3943043,768,England,1,946,952,Pass
27,0.011308914,"[0.1667164, 0.16668111, 0.16666156, 0.16656418, 0.16684105, 0.16653568]",3943043,768,England,1,930,939,Pass
85,0.011299029,"[0.16669677, 0.16674738, 0.1668215, 0.16675563, 0.16618325, 0.16679555]",3943043,772,Spain,2,2953,2957,Pass
35,0.011295613,"[0.25007918, 0.2500319, 0.24984473, 0.25004414, 0.0, 0.0]",3943043,772,Spain,1,1321,1325,Pass
12,0.011278085,"[0.16675517, 0.1667145, 0.16663744, 0.16680218, 0.16667567, 0.16641508]",3943043,772,Spain,1,308,313,Pass
12,0.011274047,"[0.1665743, 0.16669373, 0.16663805, 0.16681713, 0.16672564, 0.16655113]",3943043,772,Spain,1,363,371,Pass
67,0.011268223,"[0.16671334, 0.16673033, 0.16666697, 0.16658135, 0.16668944, 0.16661859]",3943043,772,Spain,1,2463,2474,Pass
81,0.011251848,"[0.16660213, 0.16664696, 0.16665547, 0.16679709, 0.16675115, 0.16654728]",3943043,772,Spain,2,2738,2750,Pass
90,0.011249587,"[0.16671151, 0.16674328, 0.16669464, 0.16658145, 0.16671856, 0.16655047]",3943043,772,Spain,2,3115,3127,Pass
56,0.011228288,"[0.16657123, 0.16667141, 0.16668512, 0.16662396, 0.16678682, 0.16666144]",3943043,772,Spain,1,1976,1985,Pass
133,0.011196861,"[0.16671205, 0.16665715, 0.16683158, 0.16662753, 0.16664279, 0.16652893]",3943043,772,Spain,2,4994,5005,Pass
44,0.011193337,"[0.1667418, 0.16641083, 0.166848, 0.16666655, 0.16665383, 0.16667895]",3943043,772,Spain,1,1605,1613,Pass
113,0.011185076,"[0.16685425, 0.16673237, 0.16674945, 0.16662, 0.16654536, 0.1664986]",3943043,772,Spain,2,4243,4249,Pass
63,0.011183707,"[0.1668667, 0.16667874, 0.1666732, 0.16640335, 0.16674612, 0.16663185]",3943043,768,England,1,2341,2348,Pass
127,0.011156114,"[0.16659926, 0.16675684, 0.16678798, 0.16658457, 0.16664906, 0.1666223]",3943043,772,Spain,2,4801,4810,Pass
90,0.011155805,"[0.16679281, 0.16659279, 0.16636509, 0.16642907, 0.16678376, 0.16703653]",3943043,772,Spain,2,3114,3126,Pass
89,0.0111464765,"[0.166692, 0.16693243, 0.1668801, 0.16667527, 0.16636576, 0.16645442]",3943043,768,England,2,3024,3034,Pass
32,0.011141317,"[0.16677523, 0.16670127, 0.16665125, 0.1665408, 0.16678393, 0.16654748]",3943043,772,Spain,1,1203,1211,Pass
91,0.011111908,"[0.1666105, 0.166721, 0.16674864, 0.16671687, 0.16669114, 0.1665119]",3943043,772,Spain,2,3205,3218,Pass
67,0.011095038,"[0.16661067, 0.16657278, 0.16638646, 0.16647264, 0.1668099, 0.16714755]",3943043,772,Spain,1,2465,2475,Pass
102,0.011060635,"[0.16655901, 0.16664009, 0.16679864, 0.1668465, 0.16645852, 0.16669726]",3943043,768,England,2,3862,3867,Pass
113,0.011053644,"[0.16684687, 0.16650532, 0.16637939, 0.16651802, 0.16653243, 0.16721797]",3943043,772,Spain,2,4229,4233,Pass
63,0.01103941,"[0.16671231, 0.16667357, 0.16660862, 0.16656576, 0.16680399, 0.16663577]",3943043,768,England,1,2356,2361,Pass
9,0.011000708,"[0.1666273, 0.16671728, 0.1667015, 0.16666047, 0.16672479, 0.16656864]",3943043,772,Spain,1,228,234,Pass
127,0.010997893,"[0.1666236, 0.1666323, 0.16674328, 0.16667904, 0.16676983, 0.16655199]",3943043,772,Spain,2,4828,4845,Pass
29,0.010996219,"[0.16658252, 0.16659178, 0.1666787, 0.16662537, 0.16679491, 0.16672678]",3943043,772,Spain,1,1042,1050,Pass
91,0.010973522,"[0.16668497, 0.16675079, 0.16658501, 0.16666666, 0.16656683, 0.16674569]",3943043,772,Spain,2,3208,3218,Pass
123,0.010953231,"[0.16671078, 0.16675025, 0.16681626, 0.16663772, 0.16664767, 0.16643737]",3943043,772,Spain,2,4569,4580,Pass
67,0.010953009,"[0.16650325, 0.16660437, 0.16647601, 0.16642988, 0.16691795, 0.16706866]",3943043,772,Spain,1,2461,2473,Pass
24,0.010950323,"[0.16653036, 0.16660386, 0.16673133, 0.16689737, 0.16674665, 0.16649045]",3943043,772,Spain,1,808,818,Pass
91,0.010945957,"[0.1666394, 0.16674456, 0.16665594, 0.16667612, 0.16665307, 0.16663095]",3943043,772,Spain,2,3218,3223,Pass
94,0.010941679,"[0.16671264, 0.16666582, 0.16666685, 0.16653314, 0.16680004, 0.16662164]",3943043,768,England,2,3368,3379,Pass
4,0.010937583,"[0.16665517, 0.16663979, 0.16666666, 0.16658288, 0.16669734, 0.16675825]",3943043,772,Spain,1,59,61,Pass
94,0.010925738,"[0.16640037, 0.16673505, 0.16672152, 0.16664483, 0.16669403, 0.16680413]",3943043,768,England,2,3367,3377,Pass
44,0.010890838,"[0.16672291, 0.16663122, 0.16671196, 0.16663662, 0.16669124, 0.166606]",3943043,772,Spain,1,1608,1618,Pass
4,0.010872932,"[0.1666738, 0.16681461, 0.16648261, 0.16671506, 0.16673093, 0.16658299]",3943043,772,Spain,1,59,62,Pass
46,0.010861019,"[0.16669786, 0.16674544, 0.16671364, 0.16666168, 0.16658469, 0.16659674]",3943043,768,England,1,1690,1696,Pass
29,0.010857997,"[0.16674717, 0.16672441, 0.16676548, 0.16663419, 0.16655977, 0.16656895]",3943043,772,Spain,1,1058,1067,Pass
134,0.010843763,"[0.1665545, 0.16655949, 0.16677974, 0.16661952, 0.1667642, 0.16672263]",3943043,772,Spain,2,5076,5087,Pass
91,0.01083993,"[0.16665159, 0.16680188, 0.16666438, 0.16666561, 0.16673265, 0.16648392]",3943043,772,Spain,2,3219,3228,Pass
133,0.010838836,"[0.16665426, 0.16666338, 0.16670045, 0.16680339, 0.16661564, 0.16656296]",3943043,772,Spain,2,4990,5000,Pass
81,0.010830265,"[0.16666201, 0.16667902, 0.16672412, 0.16660003, 0.1667493, 0.16658555]",3943043,772,Spain,2,2751,2761,Pass
4,0.010830032,"[0.16683432, 0.16674758, 0.1665657, 0.1664182, 0.16675296, 0.16668138]",3943043,772,Spain,1,65,76,Pass
46,0.010816591,"[0.16659023, 0.1666049, 0.16675489, 0.16670097, 0.16675371, 0.16659531]",3943043,768,England,1,1681,1690,Pass
30,0.010812158,"[0.166591, 0.1668448, 0.16674182, 0.16655998, 0.16669628, 0.16656615]",3943043,772,Spain,1,1100,1107,Pass
133,0.010807261,"[0.16661708, 0.16676079, 0.1666113, 0.16669868, 0.16653083, 0.16678126]",3943043,772,Spain,2,4989,4997,Pass
134,0.01080505,"[0.16665514, 0.16665816, 0.16617312, 0.16677454, 0.16676214, 0.16697688]",3943043,772,Spain,2,5075,5085,Pass
50,0.01080217,"[0.16661897, 0.16676837, 0.16665915, 0.16668251, 0.16656883, 0.1667022]",3943043,772,Spain,1,1763,1774,Pass
97,0.01079916,"[0.16646992, 0.16663471, 0.16665798, 0.16652948, 0.16709547, 0.16661245]",3943043,772,Spain,2,3478,3492,Pass
125,0.010790342,"[0.1666337, 0.1666203, 0.16648632, 0.16669828, 0.16668168, 0.16687968]",3943043,772,Spain,2,4729,4736,Pass
91,0.010772457,"[0.16670491, 0.16667798, 0.16670325, 0.16681956, 0.16652894, 0.16656534]",3943043,772,Spain,2,3179,3186,Pass
90,0.010771746,"[0.166514, 0.1666946, 0.16660845, 0.16677694, 0.16660284, 0.16680318]",3943043,772,Spain,2,3125,3137,Pass
84,0.0107195955,"[0.16683222, 0.166885, 0.1668513, 0.16667779, 0.16636445, 0.16638927]",3943043,768,England,2,2926,2931,Pass
91,0.010676792,"[0.16658401, 0.1666187, 0.1667168, 0.16660857, 0.1668021, 0.16666985]",3943043,772,Spain,2,3229,3236,Pass
24,0.010671569,"[0.16652605, 0.1665549, 0.16664885, 0.16671456, 0.1668345, 0.16672117]",3943043,772,Spain,1,801,815,Pass
17,0.010649515,"[0.16658461, 0.16662966, 0.16674171, 0.16670765, 0.16673213, 0.16660425]",3943043,772,Spain,1,490,500,Pass
81,0.010647081,"[0.16665657, 0.16670807, 0.16667962, 0.16675211, 0.16661227, 0.16659133]",3943043,772,Spain,2,2742,2753,Pass
52,0.010629853,"[0.1666212, 0.16671221, 0.16667522, 0.16658589, 0.1668576, 0.16654786]",3943043,768,England,1,1892,1899,Pass
3,0.010568777,"[0.16670498, 0.16664515, 0.16661468, 0.16645864, 0.1669704, 0.16660608]",3943043,772,Spain,1,35,40,Pass
31,0.010566764,"[0.16649392, 0.1667182, 0.16675438, 0.16660067, 0.16672069, 0.16671214]",3943043,768,England,1,1130,1149,Pass
80,0.0105550885,"[0.16665182, 0.16669914, 0.16679719, 0.1665642, 0.16668384, 0.16660385]",3943043,772,Spain,2,2719,2728,Pass
133,0.010554345,"[0.1665605, 0.16681595, 0.16658752, 0.16664483, 0.16673753, 0.16665365]",3943043,772,Spain,2,4996,5006,Pass
24,0.01052703,"[0.16674994, 0.1667832, 0.16667758, 0.16659808, 0.1665221, 0.16666904]",3943043,772,Spain,1,795,808,Pass
127,0.010509042,"[0.1665592, 0.166766, 0.16676196, 0.16667615, 0.16664137, 0.16659535]",3943043,772,Spain,2,4802,4816,Pass
29,0.010485178,"[0.16672952, 0.16678233, 0.16665664, 0.16665058, 0.16661403, 0.16656685]",3943043,772,Spain,1,1034,1042,Pass
19,0.01047861,"[0.16649248, 0.16685335, 0.1667742, 0.16697083, 0.16596738, 0.16694178]",3943043,768,England,1,535,547,Pass
80,0.010474598,"[0.1666462, 0.1667109, 0.1666106, 0.16662772, 0.16663522, 0.16676934]",3943043,772,Spain,2,2725,2731,Pass
41,0.010474475,"[0.24993844, 0.2498872, 0.2501209, 0.25005347, 0.0, 0.0]",3943043,772,Spain,1,1461,1465,Pass
113,0.010458993,"[0.16657239, 0.16675164, 0.16667747, 0.1666913, 0.16659123, 0.16671598]",3943043,772,Spain,2,4247,4256,Pass
29,0.010425609,"[0.16670138, 0.16663173, 0.1667008, 0.16663636, 0.16671333, 0.16661641]",3943043,772,Spain,1,1036,1044,Pass
135,0.0104043055,"[0.16663596, 0.16650234, 0.16670366, 0.16669278, 0.16681147, 0.1666538]",3943043,768,England,2,5098,5107,Pass
56,0.010400461,"[0.16665544, 0.16669178, 0.16669811, 0.16670266, 0.16669701, 0.16655503]",3943043,772,Spain,1,1974,1983,Pass
133,0.010397343,"[0.16656646, 0.16673987, 0.16665491, 0.16672906, 0.16657977, 0.16672997]",3943043,772,Spain,2,4986,4994,Pass
44,0.010377904,"[0.16675615, 0.16670516, 0.16658626, 0.16648982, 0.16659166, 0.16687098]",3943043,772,Spain,1,1606,1617,Pass
27,0.010358429,"[0.16661301, 0.1671037, 0.16689654, 0.16650814, 0.166495, 0.16638362]",3943043,768,England,1,950,964,Pass
90,0.010346191,"[0.1668234, 0.16674787, 0.16672464, 0.16670914, 0.16636795, 0.166627]",3943043,772,Spain,2,3118,3129,Pass
32,0.010338327,"[0.16666184, 0.16673344, 0.16669276, 0.16683812, 0.1665968, 0.16647698]",3943043,772,Spain,1,1199,1207,Foul
96,0.010285281,"[0.16667823, 0.16658919, 0.16673213, 0.16664675, 0.16673166, 0.16662207]",3943043,768,England,2,3442,3448,Pass
4,0.010249866,"[0.16656432, 0.16666315, 0.16676882, 0.16658473, 0.16674143, 0.16667752]",3943043,772,Spain,1,61,70,Pass
51,0.010235872,"[0.16661318, 0.16675322, 0.16670111, 0.1667423, 0.16667049, 0.16651973]",3943043,768,England,1,1786,1796,Pass
113,0.010218784,"[0.16635072, 0.16683444, 0.16680424, 0.16683172, 0.16662315, 0.1665558]",3943043,772,Spain,2,4239,4245,Pass
80,0.010213854,"[0.16658495, 0.16670823, 0.1667005, 0.16674191, 0.1665503, 0.16671407]",3943043,772,Spain,2,2703,2713,Pass
79,0.010165157,"[0.16656101, 0.16681395, 0.16698271, 0.16649432, 0.16655794, 0.16659002]",3943043,772,Spain,1,2805,2817,Pass
